student_id,age,study_hours_per_week,attendance_rate,previous_score,final_score,gender_Female,gender_Male,parent_education_Bachelor,parent_education_High School,parent_education_Master,parent_education_PhD,parent_education_Unknown,internet_access_No,internet_access_Yes,extracurricular_No,extracurricular_Yes,passed_No,passed_Yes
0.2444889779559118,0.75,0.9642857142857142,0.8032128514056225,0.015384615384615385,0.6533333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.24649298597194386,0.75,0.3928571428571428,0.6706827309236945,0.20000000000000007,0.52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.24849699398797592,0.75,0.0,0.6184738955823292,0.12307692307692308,0.25333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.250501002004008,0.5,0.7142857142857143,0.4056224899598393,0.5846153846153846,0.6266666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.25250501002004005,0.0,0.24999999999999997,0.8875502008032128,0.7230769230769231,0.5733333333333335,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2545090180360721,1.0,0.8214285714285714,0.7248995983935742,0.7999999999999999,0.6933333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2565130260521042,0.5,0.21428571428571427,0.4417670682730923,0.7230769230769231,0.4133333333333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.25851703406813625,0.0,0.4285714285714286,0.2730923694779115,0.41538461538461535,0.48000000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2605210420841683,0.0,0.8928571428571428,0.3313253012048192,0.4,0.72,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2625250501002004,0.25,0.3571428571428571,0.7730923694779115,0.27692307692307694,0.3066666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.26452905811623245,0.25,0.10714285714285712,0.6606425702811243,0.6923076923076924,0.49333333333333335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2665330661322645,1.0,0.3571428571428571,0.012048192771084265,0.8153846153846155,0.4000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2685370741482966,0.0,0.5357142857142857,0.4457831325301205,0.9846153846153848,0.5066666666666668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.27054108216432865,1.0,0.3214285714285714,0.4558232931726909,0.7846153846153846,0.4266666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2725450901803607,0.75,0.7857142857142857,0.9096385542168675,0.27692307692307694,0.5466666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2745490981963928,0.5,0.6785714285714286,0.6325301204819276,0.5692307692307693,0.6400000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.27655310621242485,0.0,0.8928571428571428,0.7008032128514055,0.876923076923077,0.7333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2785571142284569,0.5,0.9285714285714286,0.4518072289156625,0.8307692307692308,0.7333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.280561122244489,0.5,0.14285714285714285,0.684738955823293,0.15384615384615385,0.12000000000000005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.282565130260521,0.0,0.8214285714285714,0.7369477911646587,0.23076923076923073,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.28456913827655306,0.75,0.9642857142857142,0.9156626506024095,0.6923076923076924,0.7333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2865731462925851,0.25,0.75,0.4799196787148592,0.2153846153846154,0.72,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2885771543086172,1.0,0.24999999999999997,0.8072289156626506,0.0461538461538461,0.22666666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.29058116232464926,0.5,0.3571428571428571,0.34939759036144546,0.12307692307692308,0.1866666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.2925851703406813,0.0,0.8214285714285714,0.5281124497991967,0.6615384615384615,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2945891783567134,0.5,0.8214285714285714,0.321285140562249,0.29230769230769227,0.49333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.29659318637274545,0.0,0.2857142857142857,0.4417670682730923,0.8153846153846155,0.34666666666666673,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.2985971943887775,1.0,0.10714285714285712,0.34337349397590344,0.6,0.09333333333333338,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3006012024048096,0.75,0.6785714285714286,0.050200803212851364,0.2615384615384616,0.6000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.30260521042084165,0.5,0.3571428571428571,0.11646586345381515,0.24615384615384617,0.2800000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3046092184368737,1.0,0.6071428571428571,0.8333333333333333,0.07692307692307698,0.5466666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3066132264529058,0.75,0.07142857142857142,0.86144578313253,0.8153846153846155,0.32,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.30861723446893785,0.75,0.0,0.9658634538152608,0.16923076923076918,0.24000000000000005,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3106212424849699,0.25,0.4642857142857143,0.5863453815261044,0.6,0.6400000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.312625250501002,0.25,0.3571428571428571,0.7791164658634537,0.6769230769230768,0.46666666666666673,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.31462925851703405,0.25,0.10714285714285712,0.14257028112449777,0.13846153846153852,0.026666666666666672,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3166332665330661,0.75,0.8571428571428571,0.5622489959839356,0.6153846153846155,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3186372745490982,0.0,0.5357142857142857,0.439759036144578,0.6923076923076924,0.5733333333333335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.32064128256513025,0.5,0.5,0.4497991967871484,0.13846153846153852,0.5066666666666668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3226452905811623,1.0,0.6785714285714286,0.5060240963855422,0.36923076923076925,0.52,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3246492985971944,1.0,0.14285714285714285,0.9578313253012047,0.15384615384615385,0.36000000000000004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.32665330661322645,0.0,0.24999999999999997,0.7068273092369477,0.7230769230769231,0.37333333333333335,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.3286573146292585,0.75,0.8571428571428571,0.33534136546184734,0.12307692307692308,0.5466666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3306613226452906,1.0,0.75,0.3835341365461846,0.15384615384615385,0.6133333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.33266533066132264,0.5,0.3214285714285714,0.9678714859437751,0.6,0.5466666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.33466933867735466,0.5,0.9285714285714286,0.12449799196787126,1.0,0.7066666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3366733466933867,0.5,0.3214285714285714,0.17670682730923692,0.36923076923076925,0.22666666666666668,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3386773547094188,0.25,0.07142857142857142,0.2931726907630521,0.24615384615384617,0.24000000000000005,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.34068136272545085,0.25,0.17857142857142858,0.17670682730923692,0.07692307692307698,0.17333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.3426853707414829,0.25,0.5,0.6084337349397588,0.6,0.6800000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.344689378757515,0.25,0.3928571428571428,0.6767068273092369,0.5538461538461538,0.6133333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.34669338677354705,1.0,0.5714285714285714,0.4156626506024097,0.49230769230769234,0.34666666666666673,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3486973947895791,0.5,0.6071428571428571,0.933734939759036,0.15384615384615385,0.72,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3507014028056112,0.5,0.5,0.9056224899598393,0.4307692307692308,0.5733333333333335,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.35270541082164325,0.0,0.4642857142857143,0.050200803212851364,0.7538461538461539,0.2800000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3547094188376753,0.25,0.0,0.31526104417670675,0.2615384615384616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3567134268537074,0.75,0.7857142857142857,0.831325301204819,0.15384615384615385,0.48000000000000004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.35871743486973945,0.25,0.9285714285714286,0.14658634538152593,0.5538461538461538,0.5866666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3607214428857715,0.0,0.03571428571428571,0.2349397590361444,0.2153846153846154,0.14666666666666672,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3627254509018036,1.0,0.6428571428571428,0.23895582329317255,0.0,0.5066666666666668,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.36472945891783565,0.25,0.6428571428571428,0.4136546184738954,0.9846153846153848,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3667334669338677,0.75,0.9642857142857142,0.4678714859437749,0.03076923076923077,0.6266666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3687374749498998,0.5,0.24999999999999997,0.7309236947791162,0.07692307692307698,0.2933333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.37074148296593185,0.25,0.9285714285714286,0.7791164658634537,0.2615384615384616,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3727454909819639,0.0,0.3214285714285714,0.1987951807228916,0.6,0.38666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.374749498997996,1.0,0.5357142857142857,0.25100401606425704,0.09230769230769231,0.48000000000000004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.37675350701402804,0.5,0.10714285714285712,0.7991967871485943,0.7538461538461539,0.3333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3787575150300601,0.75,0.7857142857142857,0.49598393574297184,0.8307692307692308,0.56,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3807615230460922,1.0,0.9285714285714286,0.17670682730923692,0.15384615384615385,0.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.38276553106212424,0.5,0.5,0.6004016064257025,0.6769230769230768,0.5466666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.38476953907815625,0.5,0.6785714285714286,0.9979919678714859,0.7846153846153846,0.7066666666666668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3867735470941883,0.0,0.14285714285714285,0.8473895582329318,0.12307692307692308,0.21333333333333337,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3887775551102204,0.5,0.4285714285714286,0.9497991967871484,0.7230769230769231,0.5466666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.39078156312625245,0.0,0.6428571428571428,0.13453815261044166,0.5384615384615384,0.4266666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3927855711422845,0.0,0.8214285714285714,0.18273092369477895,0.5076923076923078,0.7466666666666668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3947895791583166,0.75,0.21428571428571427,0.9959839357429718,0.23076923076923073,0.25333333333333335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.39679358717434865,0.75,0.17857142857142858,0.8975903614457832,0.6769230769230768,0.5333333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3987975951903807,1.0,0.6071428571428571,0.28714859437750984,0.7076923076923077,0.5866666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4008016032064128,0.0,0.21428571428571427,0.791164658634538,0.7076923076923077,0.48000000000000004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.40280561122244485,0.75,0.8928571428571428,0.9839357429718876,0.6,0.8133333333333335,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4048096192384769,1.0,0.4642857142857143,0.7690763052208833,0.6153846153846155,0.6400000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.406813627254509,0.75,0.5,0.678714859437751,0.24615384615384617,0.48000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.40881763527054105,0.0,0.5714285714285714,0.1506024096385541,0.4307692307692308,0.4133333333333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.4108216432865731,0.0,0.2857142857142857,0.19277108433734913,0.5846153846153846,0.4000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4128256513026052,1.0,0.7142857142857143,0.16465863453815244,0.6615384615384615,0.6400000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.41482965931863724,0.0,0.07142857142857142,0.04216867469879504,0.8153846153846155,0.2933333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4168336673346693,0.75,1.0,0.6265060240963856,0.4769230769230769,0.9466666666666668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4188376753507014,0.5,0.5,0.06827309236947787,0.8153846153846155,0.48000000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.42084168336673344,0.25,0.3571428571428571,0.6044176706827307,0.7846153846153846,0.36000000000000004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4228456913827655,1.0,0.6071428571428571,0.10240963855421681,0.5230769230769231,0.48000000000000004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4248496993987976,0.25,0.10714285714285712,0.0461847389558232,0.3076923076923077,0.10666666666666669,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.42685370741482964,0.25,0.8571428571428571,0.15662650602409633,0.6,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4288577154308617,0.0,0.4285714285714286,0.5040160642570279,0.09230769230769231,0.21333333333333337,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.4308617234468938,0.75,0.6785714285714286,0.8815261044176705,0.20000000000000007,0.6133333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.43286573146292584,0.5,0.8214285714285714,0.36345381526104403,0.7846153846153846,0.5333333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4348697394789579,0.5,0.6071428571428571,0.285140562248996,0.23076923076923073,0.3333333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4368737474949899,0.75,0.3928571428571428,0.7931726907630521,0.3846153846153847,0.5466666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.438877755511022,1.0,0.03571428571428571,0.04216867469879504,0.8923076923076924,0.08000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.44088176352705405,0.5,0.6785714285714286,0.31526104417670675,0.9846153846153848,0.6800000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4428857715430861,1.0,0.3214285714285714,0.4718875502008031,0.2153846153846154,0.3333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4448897795591182,0.0,0.6785714285714286,0.4718875502008031,0.9384615384615386,0.5466666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.44689378757515025,0.25,0.9285714285714286,0.678714859437751,0.03076923076923077,0.6933333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4488977955911823,0.75,0.14285714285714285,0.40963855421686723,0.10769230769230764,0.32,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4509018036072144,1.0,0.21428571428571427,0.5582329317269075,0.3384615384615385,0.32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45290581162324645,1.0,0.3928571428571428,0.6746987951807226,0.4769230769230769,0.38666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4549098196392785,0.25,0.3214285714285714,0.7710843373493974,0.9384615384615386,0.49333333333333335,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4569138276553106,0.5,0.10714285714285712,0.572289156626506,0.6769230769230768,0.4533333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.45891783567134264,0.5,0.03571428571428571,0.285140562248996,0.49230769230769234,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4609218436873747,0.25,0.21428571428571427,0.8273092369477912,0.20000000000000007,0.4266666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4629258517034068,0.25,0.03571428571428571,0.6686746987951806,0.09230769230769231,0.053333333333333344,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.46492985971943884,0.5,0.7857142857142857,0.469879518072289,0.7999999999999999,0.7866666666666668,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4669338677354709,0.75,0.7142857142857143,0.1967871485943773,0.10769230769230764,0.6266666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.468937875751503,1.0,0.24999999999999997,0.5341365461847387,0.3384615384615385,0.16000000000000003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.47094188376753504,0.75,0.17857142857142858,0.9357429718875501,0.5846153846153846,0.48000000000000004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4729458917835671,0.5,0.3214285714285714,0.4518072289156625,0.9846153846153848,0.48000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4749498997995992,0.25,0.8928571428571428,0.10843373493975905,0.3538461538461538,0.4266666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.47695390781563124,0.5,0.6428571428571428,0.6726907630522088,0.8307692307692308,0.6933333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.4789579158316633,0.0,0.4285714285714286,0.6686746987951806,0.6307692307692309,0.4266666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.48096192384769537,0.5,0.4285714285714286,0.2329317269076303,0.015384615384615385,0.24000000000000005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.48296593186372744,0.25,0.03571428571428571,0.6666666666666667,0.7846153846153846,0.4133333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4849699398797595,0.0,0.7142857142857143,0.9156626506024095,0.4307692307692308,0.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.48697394789579157,0.25,0.5,0.7469879518072289,0.923076923076923,0.7600000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4889779559118236,0.25,0.75,0.7530120481927711,0.13846153846153852,0.6800000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49098196392785565,0.0,0.9285714285714286,0.5461847389558232,0.32307692307692315,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4929859719438877,0.0,0.75,0.20281124497991954,1.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
