student_id,age,study_hours_per_week,attendance_rate,previous_score,final_score,gender_Female,gender_Male,parent_education_Bachelor,parent_education_High School,parent_education_Master,parent_education_PhD,parent_education_Unknown,internet_access_No,internet_access_Yes,extracurricular_No,extracurricular_Yes,passed_No,passed_Yes
0.4949899799599198,0.75,0.14285714285714285,0.5120481927710843,0.6,0.44,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.49699398797595185,0.75,0.2857142857142857,0.8152610441767068,0.8307692307692308,0.46666666666666673,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4989979959919839,1.0,0.03571428571428571,0.933734939759036,0.5538461538461538,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.501002004008016,0.25,0.8571428571428571,0.6405622489959837,0.876923076923077,0.7733333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.503006012024048,0.0,0.75,0.963855421686747,0.23076923076923073,0.56,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5050100200400801,1.0,0.14285714285714285,0.7269076305220883,0.5846153846153846,0.36000000000000004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5070140280561122,1.0,0.4285714285714286,0.8232931726907631,0.29230769230769227,0.4133333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5090180360721442,0.0,0.03571428571428571,0.8092369477911645,0.4,0.12000000000000005,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5110220440881763,1.0,0.03571428571428571,0.44377510040160617,0.7846153846153846,0.2800000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5130260521042084,1.0,0.21428571428571427,0.7530120481927711,0.44615384615384623,0.5066666666666668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5150300601202404,1.0,0.6785714285714286,0.7710843373493974,0.27692307692307694,0.7066666666666668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5170340681362725,0.75,0.3214285714285714,0.2730923694779115,0.9692307692307692,0.26666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.5190380761523046,0.75,0.8928571428571428,0.5220883534136547,0.5846153846153846,0.7066666666666668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5210420841683366,1.0,0.5357142857142857,0.23694779116465847,0.9076923076923077,0.36000000000000004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5230460921843687,0.75,0.6071428571428571,0.5281124497991967,0.4,0.49333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5250501002004008,0.75,0.9642857142857142,0.36947791164658605,0.5230769230769231,0.7066666666666668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5270541082164328,0.0,0.21428571428571427,0.8032128514056225,0.4,0.3333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.5290581162324649,0.0,0.21428571428571427,0.9377510040160644,0.4,0.38666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.531062124248497,1.0,0.3571428571428571,0.7751004016064256,0.6,0.4133333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.533066132264529,1.0,1.0,0.49598393574297184,0.4,0.72,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5350701402805611,0.75,0.03571428571428571,0.5602409638554215,0.5076923076923078,0.2933333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5370741482965932,0.5,0.14285714285714285,0.19277108433734913,0.9692307692307692,0.36000000000000004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5390781563126252,0.5,0.8571428571428571,0.8212851405622488,0.6923076923076924,0.6800000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5410821643286573,1.0,0.5357142857142857,0.1807228915662651,0.13846153846153852,0.49333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5430861723446894,0.0,0.4642857142857143,0.13453815261044166,0.015384615384615385,0.21333333333333337,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5450901803607214,0.5,0.03571428571428571,0.6164658634538154,0.03076923076923077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5470941883767535,0.0,0.0,0.5281124497991967,0.9846153846153848,0.4133333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5490981963927856,0.25,0.10714285714285712,0.9176706827309238,0.36923076923076925,0.4133333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5511022044088176,0.5,0.2857142857142857,0.7931726907630521,0.8923076923076924,0.56,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5531062124248497,0.25,0.3214285714285714,0.6827309236947792,0.7846153846153846,0.4533333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5551102204408818,1.0,0.5357142857142857,0.05220883534136522,0.9692307692307692,0.49333333333333335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5571142284569138,1.0,0.9642857142857142,0.9738955823293172,0.41538461538461535,0.9466666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5591182364729459,0.5,0.03571428571428571,0.9236947791164658,0.6153846153846155,0.16000000000000003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.561122244488978,1.0,0.14285714285714285,0.7510040160642568,0.3076923076923077,0.37333333333333335,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.56312625250501,1.0,0.9285714285714286,0.8493975903614457,0.2615384615384616,0.9200000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.565130260521042,1.0,0.8214285714285714,0.9738955823293172,0.44615384615384623,0.6000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.567134268537074,1.0,0.8571428571428571,0.612449799196787,0.0461538461538461,0.72,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5691382765531061,0.75,0.5357142857142857,0.2248995983935742,0.3538461538461538,0.5333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5711422845691382,0.0,0.8571428571428571,0.6164658634538154,0.5230769230769231,0.6000000000000001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5731462925851702,0.25,0.8214285714285714,0.3875502008032128,0.0,0.5066666666666668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5751503006012023,0.5,0.8571428571428571,0.26706827309236947,0.8461538461538461,0.72,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5771543086172344,0.0,0.0,0.08634538152610438,0.7538461538461539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.5791583166332664,0.75,0.4285714285714286,0.7791164658634537,0.7384615384615386,0.44,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5811623246492985,0.5,0.3214285714285714,0.2650602409638554,0.8461538461538461,0.3333333333333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5831663326653306,0.5,0.5357142857142857,0.7811244979919676,0.9692307692307692,0.72,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5851703406813626,0.75,0.10714285714285712,0.13253012048192758,0.7384615384615386,0.4000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5871743486973947,0.75,0.3571428571428571,0.42771084337349397,0.6307692307692309,0.49333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5891783567134268,0.75,0.3571428571428571,0.17469879518072284,0.9538461538461539,0.49333333333333335,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5911823647294588,0.5,0.4285714285714286,0.27710843373493965,0.3846153846153847,0.4533333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5931863727454909,1.0,0.0,0.9538152610441766,0.5692307692307693,0.4266666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.595190380761523,0.75,0.75,0.4979919678714859,0.29230769230769227,0.7066666666666668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.597194388777555,0.75,0.07142857142857142,0.44779116465863433,0.9846153846153848,0.44,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5991983967935871,1.0,0.03571428571428571,0.7891566265060239,0.4769230769230769,0.38666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6012024048096192,0.25,0.7142857142857143,0.6104417670682729,0.8461538461538461,0.56,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6032064128256512,0.0,0.2857142857142857,0.21887550200803196,0.7230769230769231,0.3333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6052104208416833,1.0,0.7857142857142857,0.4979919678714859,0.20000000000000007,0.5466666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6072144288577154,0.0,0.10714285714285712,0.831325301204819,0.6615384615384615,0.37333333333333335,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6092184368737474,1.0,0.5357142857142857,0.34538152610441775,0.6153846153846155,0.34666666666666673,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6112224448897795,0.0,0.8928571428571428,0.7088353413654618,0.32307692307692315,0.8533333333333335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6132264529058116,1.0,0.17857142857142858,0.5502008032128511,0.44615384615384623,0.46666666666666673,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6152304609218436,0.25,0.17857142857142858,0.6385542168674698,0.3846153846153847,0.3333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6172344689378757,0.75,0.0,0.7028112449799195,0.20000000000000007,0.36000000000000004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6192384769539078,0.5,0.3571428571428571,0.1947791164658632,0.6153846153846155,0.44,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6212424849699398,1.0,0.4285714285714286,0.5863453815261044,0.3384615384615385,0.5466666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6232464929859719,1.0,0.6428571428571428,0.08032128514056214,0.46153846153846156,0.4266666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.625250501002004,0.25,0.3928571428571428,0.6927710843373494,0.2615384615384616,0.49333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.627254509018036,0.75,0.17857142857142858,0.48393574297188735,0.9538461538461539,0.3333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6292585170340681,0.25,0.3571428571428571,0.8413654618473894,0.015384615384615385,0.4133333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6312625250501002,0.25,0.9285714285714286,0.38152610441767054,0.9538461538461539,0.7866666666666668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6332665330661322,0.75,0.17857142857142858,0.07831325301204806,0.06153846153846154,0.08000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6352705410821643,1.0,0.3214285714285714,0.16465863453815244,0.2153846153846154,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6372745490981964,1.0,0.9285714285714286,0.755020080321285,0.20000000000000007,0.8533333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6392785571142284,0.5,0.9642857142857142,1.0,0.16923076923076918,0.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6412825651302605,0.25,0.21428571428571427,0.8092369477911645,0.32307692307692315,0.44,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6432865731462926,0.25,0.9285714285714286,0.20281124497991954,0.32307692307692315,0.6000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6452905811623246,0.5,0.6428571428571428,0.2650602409638554,0.7999999999999999,0.4133333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6472945891783567,0.25,0.7857142857142857,0.8654618473895581,0.4769230769230769,0.8666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6492985971943888,0.75,0.14285714285714285,0.5763052208835342,0.876923076923077,0.22666666666666668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6513026052104208,0.75,0.5714285714285714,0.748995983935743,0.6307692307692309,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6533066132264529,0.0,0.8214285714285714,0.9718875502008031,0.41538461538461535,0.7466666666666668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.655310621242485,0.75,0.2857142857142857,0.3192771084337347,0.9538461538461539,0.5733333333333335,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.657314629258517,0.0,0.03571428571428571,0.09638554216867457,0.3076923076923077,0.13333333333333336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6593186372745491,0.0,0.4642857142857143,0.1987951807228916,0.5384615384615384,0.26666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6613226452905812,0.5,0.07142857142857142,0.36947791164658605,0.6,0.37333333333333335,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6633266533066132,0.75,0.7142857142857143,0.08835341365461846,0.9384615384615386,0.4533333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6653306613226453,1.0,0.24999999999999997,0.5180722891566263,0.6615384615384615,0.24000000000000005,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6673346693386772,0.25,0.5357142857142857,0.06626506024096379,0.20000000000000007,0.3333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6693386773547093,0.5,0.14285714285714285,0.37951807228915646,0.015384615384615385,0.25333333333333335,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6713426853707414,0.75,0.3928571428571428,0.720883534136546,0.41538461538461535,0.3066666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6733466933867734,0.25,0.8571428571428571,0.12048192771084332,0.6153846153846155,0.7866666666666668,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6753507014028055,0.25,0.2857142857142857,0.642570281124498,0.5846153846153846,0.32,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6773547094188376,0.75,0.3214285714285714,0.6445783132530118,0.2153846153846154,0.2800000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6793587174348696,1.0,0.07142857142857142,0.5261044176706828,0.24615384615384617,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6813627254509017,0.5,0.6071428571428571,0.6807228915662649,0.12307692307692308,0.34666666666666673,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6833667334669338,0.25,0.03571428571428571,0.9216867469879515,0.8307692307692308,0.49333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6853707414829658,0.0,0.7142857142857143,0.5341365461847387,0.15384615384615385,0.5066666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6873747494989979,1.0,0.21428571428571427,0.9738955823293172,0.12307692307692308,0.3066666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.68937875751503,0.25,0.03571428571428571,0.24096385542168663,0.10769230769230764,0.053333333333333344,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.691382765531062,0.0,0.0,0.7068273092369477,0.6769230769230768,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6933867735470941,0.25,0.3928571428571428,0.12248995983935718,0.6461538461538462,0.5333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6953907815631262,0.5,0.5714285714285714,0.06024096385542155,0.8923076923076924,0.5466666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6973947895791582,0.0,0.5357142857142857,0.8594377510040159,0.49230769230769234,0.72,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6993987975951903,1.0,0.75,0.720883534136546,0.015384615384615385,0.5066666666666668,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.7014028056112224,0.75,0.3928571428571428,0.37951807228915646,0.8153846153846155,0.37333333333333335,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.7034068136272544,0.25,0.4642857142857143,0.9156626506024095,0.7230769230769231,0.4533333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7054108216432865,0.25,0.24999999999999997,0.8032128514056225,0.9076923076923077,0.4266666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7074148296593186,0.5,0.07142857142857142,0.5522088353413654,0.5692307692307693,0.3333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.7094188376753506,1.0,0.24999999999999997,0.4618473895582329,0.4769230769230769,0.21333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.7114228456913827,0.75,0.0,0.22891566265060237,0.0,0.21333333333333337,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7134268537074148,0.5,0.10714285714285712,0.20281124497991954,0.10769230769230764,0.013333333333333364,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7154308617234468,0.0,0.03571428571428571,0.9216867469879515,0.8923076923076924,0.5066666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7174348697394789,1.0,0.10714285714285712,0.5040160642570279,0.8461538461538461,0.44,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.719438877755511,0.25,0.3214285714285714,0.25702811244979906,0.6153846153846155,0.37333333333333335,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.721442885771543,0.25,0.07142857142857142,0.9437751004016064,0.20000000000000007,0.17333333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.7234468937875751,0.75,0.3571428571428571,0.4036144578313252,0.876923076923077,0.4000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7254509018036072,0.5,0.9642857142857142,0.11646586345381515,0.41538461538461535,0.6133333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7274549098196392,0.0,0.7857142857142857,0.2449799196787148,0.5846153846153846,0.5466666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7294589178356713,0.0,0.4285714285714286,0.8534136546184738,0.9076923076923077,0.4533333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.7314629258517034,0.0,0.0,0.058232931726907466,0.7846153846153846,0.14666666666666672,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.7334669338677354,1.0,0.6428571428571428,0.255020080321285,0.3846153846153847,0.5866666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.7354709418837675,0.25,0.07142857142857142,0.9056224899598393,0.9076923076923077,0.24000000000000005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.7374749498997996,1.0,0.4642857142857143,0.8212851405622488,0.7384615384615386,0.6800000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7394789579158316,0.25,0.3928571428571428,0.21084337349397586,0.876923076923077,0.32,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7414829659318637,1.0,0.6785714285714286,0.6144578313253011,0.9384615384615386,0.52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7434869739478958,0.5,0.4285714285714286,0.13453815261044166,0.7384615384615386,0.5733333333333335,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.7454909819639278,0.75,0.6071428571428571,0.7811244979919676,0.5230769230769231,0.5066666666666668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
