Released_Year,Certificate,Runtime,Genre,IMDB_Rating,Meta_score,Director,Star1,Star2,Star3,Star4,No_of_Votes,Gross
97,12,113,38,8.0,69.0,125,637,416,142,738,37556,68034750.87364621
94,14,130,152,8.0,77.97153024911032,393,8,587,472,709,52897,68034750.87364621
93,14,163,2,8.0,77.97153024911032,267,537,282,600,474,72245,8178001.0
93,14,159,24,8.0,77.97153024911032,349,8,148,675,839,52848,68034750.87364621
94,1,128,103,8.0,94.0,90,533,204,722,349,505918,151101803.0
94,12,118,85,8.0,69.0,150,166,583,721,836,213970,51739495.0
93,14,144,51,8.0,80.0,411,424,370,470,481,760094,228433663.0
94,12,108,67,8.0,78.0,66,501,340,272,375,434143,341268248.0
93,14,159,25,8.0,77.97153024911032,437,487,641,674,794,102972,6738000.0
91,12,137,68,8.0,89.0,192,119,324,540,366,38746,1506975.0
95,12,113,138,8.0,66.0,464,275,603,325,457,141923,132422809.0
97,14,154,165,8.0,65.0,545,626,572,677,887,31886,5566534.0
91,14,144,132,8.0,77.97153024911032,349,8,54,520,408,51069,1079369.0
91,8,96,137,8.0,82.0,113,86,234,395,470,81770,1010414.0
92,1,150,24,8.0,71.0,149,265,825,56,674,114316,2625803.0
92,14,114,91,8.0,73.0,343,61,437,548,26,685201,91125683.0
92,14,121,2,8.0,76.0,205,124,798,95,935,1043455,333176600.0
95,14,164,27,8.0,81.0,110,249,684,27,184,461823,92054159.0
91,1,126,173,8.0,90.0,458,311,31,756,755,540772,25568251.0
96,14,134,88,8.0,49.0,64,496,483,290,77,450349,216428042.0
93,1,156,4,8.0,76.0,14,382,775,871,205,705589,183637894.0
90,14,103,172,8.0,67.0,464,392,206,228,694,462252,17738570.0
88,12,115,22,8.0,71.0,263,630,304,31,637,79200,100119.0
88,12,118,87,8.0,88.0,501,138,255,296,193,639603,138797449.0
89,14,146,137,8.0,62.0,479,195,801,615,113,428521,169708112.0
94,8,108,2,8.0,65.0,496,535,567,798,219,902669,363070709.0
87,11,119,167,8.0,87.0,42,237,713,806,619,45803,106662.0
87,1,144,172,8.0,77.97153024911032,40,2,496,438,197,28749,10950.0
86,8,106,16,8.0,59.0,527,172,724,780,467,211427,68034750.87364621
88,14,165,137,8.0,50.0,270,556,423,770,486,98575,4018695.0
87,12,128,30,8.0,77.97153024911032,291,198,536,317,73,31838,68034750.87364621
86,14,120,172,8.0,84.0,95,393,161,251,795,798882,141319928.0
88,1,108,179,8.0,79.0,97,458,555,858,913,699673,106954678.0
85,8,115,22,8.0,33.0,263,630,38,108,637,98097,8060.0
90,14,143,11,8.0,69.0,262,516,119,756,398,1260806,623279547.0
85,6,96,72,8.0,90.0,517,413,115,117,279,88656,4445756.0
91,8,117,85,8.0,80.0,218,426,361,351,831,441614,27298285.0
84,12,117,85,8.0,64.0,147,636,762,335,104,448930,163566459.0
84,1,143,52,8.0,64.0,120,382,171,364,469,499439,57366262.0
85,14,115,33,8.0,85.0,372,424,184,378,458,604694,227471070.0
82,12,88,130,8.0,72.0,281,555,284,311,409,50610,238507.0
83,1,124,136,8.0,74.0,142,491,662,577,164,738512,74103820.0
85,6,112,85,8.0,92.0,266,373,519,219,578,103284,5990075.0
82,12,127,44,8.0,77.97153024911032,547,110,840,628,778,56960,68034750.87364621
85,12,111,67,8.0,96.0,58,285,80,508,690,641645,206445654.0
84,6,144,12,8.0,80.0,310,145,216,420,392,582239,167445960.0
82,1,137,24,8.0,83.0,391,618,153,568,183,683900,66208183.0
81,12,110,137,8.0,82.0,31,629,310,468,658,42399,502028.0
81,8,103,172,8.0,85.0,281,359,826,410,506,77520,2380788.0
92,12,126,85,8.0,74.0,13,294,70,506,563,77554,2086345.0
83,14,144,87,8.0,69.0,433,531,651,155,692,176151,61649911.0
81,12,186,104,8.0,54.0,357,489,712,738,383,63460,1787378.0
80,14,101,22,8.0,75.0,28,11,39,835,50,117857,169659.0
81,14,143,6,8.0,63.0,168,327,255,624,492,1015122,305413918.0
81,12,125,47,8.0,58.0,495,202,14,85,403,415218,66257002.0
82,12,115,62,8.0,90.0,58,139,696,304,376,657047,261441092.0
79,12,137,105,8.0,77.97153024911032,200,582,420,318,820,45403,68034750.87364621
81,8,178,122,8.0,60.0,285,462,615,479,314,137963,1530386.0
79,12,110,100,8.0,77.97153024911032,538,659,827,187,28,33592,68034750.87364621
79,8,113,169,8.0,88.0,406,276,358,539,333,740086,1480006.0
77,8,188,137,8.0,77.0,376,603,342,424,705,289742,22455976.0
78,12,140,128,8.0,61.0,285,73,106,179,702,102285,4184036.0
77,12,112,85,8.0,86.0,103,505,725,346,443,82002,6203044.0
75,1,81,76,8.0,77.97153024911032,443,340,653,774,600,58192,776665.0
76,8,105,137,8.0,82.0,493,617,286,819,684,78341,1647780.0
76,8,110,137,8.0,80.0,522,209,800,543,819,36419,5595428.0
77,5,86,62,8.0,85.0,58,183,281,363,888,172083,23159305.0
75,12,87,21,8.0,77.97153024911032,491,598,333,817,649,27721,3296.0
74,8,135,137,8.0,84.0,48,69,182,327,434,86838,24475416.0
74,12,136,100,8.0,91.0,339,602,83,659,161,37564,13417292.0
73,1,129,198,8.0,74.0,487,93,488,94,445,578443,57141459.0
73,14,83,63,8.0,76.0,302,49,301,8,518,129231,515905.0
71,12,76,81,8.0,82.0,182,150,123,119,910,300208,75082668.0
71,12,101,111,8.0,72.0,178,66,35,134,829,577991,70906973.0
71,8,180,122,8.0,47.0,480,143,368,76,245,28825,4496583.0
70,14,156,137,8.0,59.0,309,9,121,341,272,263918,63895607.0
70,12,90,67,8.0,86.0,432,324,705,714,541,373845,217350219.0
69,14,189,156,8.0,72.0,364,355,245,330,896,142110,70405498.0
69,3,84,81,8.0,95.0,151,363,604,698,402,417178,218967620.0
68,12,181,54,8.0,72.0,277,355,515,281,753,240266,184208848.0
67,8,120,100,8.0,93.0,459,149,602,723,739,89429,27545445.0
66,12,133,137,8.0,65.0,44,174,773,846,287,473064,178800000.0
66,14,124,66,8.0,77.97153024911032,271,449,595,518,852,164918,553171.0
65,12,98,55,8.0,77.0,413,103,499,715,155,393899,30857814.0
65,12,128,147,8.0,79.0,528,94,728,627,172,64722,3333969.0
65,12,104,182,8.0,88.0,293,221,644,241,825,31163,4542825.0
64,12,125,68,8.0,78.0,179,430,436,469,639,150140,68034750.87364621
62,14,107,34,8.0,84.0,202,45,478,564,695,799795,38400000.0
60,12,191,87,8.0,79.0,402,59,391,717,761,217664,52767889.0
58,12,180,157,8.0,84.0,9,591,787,456,410,32195,68034750.87364621
57,5,130,100,8.0,83.0,176,481,718,559,355,65625,30177511.0
55,1,93,119,8.0,92.0,532,644,164,837,131,251823,39200000.0
53,1,124,61,8.0,87.0,470,529,664,689,553,543388,260000000.0
53,12,125,84,8.0,86.0,456,9,387,648,834,235652,50000000.0
52,1,106,93,8.0,80.0,324,226,489,537,698,143359,86300000.0
51,8,151,84,8.0,58.0,143,574,181,853,209,121627,53267000.0
51,1,122,192,8.0,81.0,525,187,526,497,526,362393,232906145.0
50,5,138,199,8.0,77.97153024911032,258,374,539,15,430,44748,4081254.0
49,8,118,172,8.0,93.0,381,601,354,158,78,42456,29133000.0
49,3,181,140,8.0,67.0,361,611,594,488,645,39491,80500000.0
48,14,113,137,8.0,100.0,47,300,735,259,246,27067,541940.0
47,5,110,84,8.0,66.0,161,473,661,448,832,201888,102308889.0
46,1,137,158,8.0,96.0,431,433,386,729,813,193674,68034750.87364621
46,12,112,60,8.0,79.0,143,115,670,461,607,165167,33395426.0
45,1,106,105,8.0,83.0,341,174,44,448,909,253676,104945305.0
44,1,131,137,8.0,75.0,341,185,655,266,787,68926,68034750.87364621
43,12,172,86,8.0,63.0,425,338,132,211,742,205425,163214286.0
43,1,197,175,8.0,69.0,101,467,417,268,752,69903,111722000.0
42,1,99,32,8.0,65.0,449,135,263,527,914,198219,14500000.0
41,12,138,137,8.0,91.0,133,404,48,150,786,108844,50690.0
40,12,80,137,8.0,77.97153024911032,217,34,687,32,305,28057,68034750.87364621
39,1,134,178,8.0,90.0,422,473,319,662,283,75067,8284000.0
38,1,174,100,8.0,95.0,133,404,41,48,925,66621,19516000.0
37,7,141,32,8.0,93.0,187,326,156,695,42,56305,12535000.0
37,12,161,129,8.0,95.0,369,282,465,72,61,59847,11900000.0
36,6,95,124,8.0,99.0,368,115,600,349,444,98431,2237659.0
36,1,108,137,8.0,84.0,403,185,620,104,351,45062,17570324.0
35,2,96,149,8.0,100.0,18,96,781,793,593,28137,68034750.87364621
34,2,84,124,8.0,91.0,463,572,140,857,382,81702,68034750.87364621
33,12,92,124,8.0,99.0,75,517,716,495,365,81980,654000.0
32,12,108,137,8.0,77.97153024911032,133,39,265,686,18,58314,68034750.87364621
33,12,117,126,8.0,77.97153024911032,180,567,805,642,145,61503,68034750.87364621
31,12,120,107,8.0,84.0,49,638,175,626,751,51046,68034750.87364621
31,12,118,119,8.0,78.0,526,240,62,205,317,127256,68034750.87364621
29,1,122,137,8.0,97.0,122,628,510,461,478,99182,8000000.0
28,12,94,150,8.0,77.97153024911032,353,262,267,244,125,26784,68034750.87364621
27,12,106,94,8.0,77.97153024911032,419,164,17,847,412,34485,68034750.87364621
26,1,80,129,8.0,73.0,22,282,389,230,198,129783,68034750.87364621
25,12,97,124,8.0,77.97153024911032,199,517,336,463,735,32784,68034750.87364621
23,12,86,172,8.0,92.0,101,109,784,784,451,35601,68034750.87364621
22,7,88,150,8.0,77.97153024911032,369,225,146,151,889,42725,4360000.0
24,2,170,175,8.0,93.0,526,456,146,250,849,57259,23650000.0
20,12,118,99,8.0,77.97153024911032,140,104,630,680,351,65101,68034750.87364621
19,12,100,189,8.0,96.0,241,262,514,276,701,148928,2108060.0
18,7,129,152,8.0,96.0,237,252,335,390,146,85559,55000.0
17,12,102,55,8.0,92.0,514,230,534,613,745,371379,2076020.0
17,12,110,100,8.0,77.97153024911032,215,403,592,645,636,26725,68034750.87364621
12,11,91,96,8.0,86.0,520,640,570,551,656,26642,68034750.87364621
8,12,152,182,8.0,91.0,292,385,481,406,59,57318,3270000.0
4,12,75,156,8.0,97.0,448,14,804,283,347,53054,50970.0
97,14,130,95,7.9,82.0,400,145,119,27,373,454203,165359751.0
98,14,101,105,7.9,77.97153024911032,345,579,698,737,793,111478,68034750.87364621
96,1,121,122,7.9,93.0,184,389,691,462,613,62754,3313513.0
97,12,137,105,7.9,94.0,360,4,703,421,70,246644,2000000.0
95,14,132,172,7.9,93.0,295,44,769,571,30,212651,18095701.0
94,14,100,137,7.9,78.0,273,373,152,295,806,53818,258168.0
96,12,101,67,7.9,82.0,524,95,451,210,94,139114,32015231.0
94,14,101,40,7.9,81.0,476,538,414,696,714,111483,5202582.0
94,8,118,100,7.9,72.0,319,625,259,746,46,189400,5875006.0
94,6,106,103,7.9,79.0,235,208,4,526,353,85109,3237118.0
95,14,130,2,7.9,74.0,476,122,776,116,585,587775,315058289.0
92,1,117,132,7.9,76.0,92,276,650,83,747,466134,32381218.0
97,14,108,107,7.9,58.0,476,524,765,756,841,297918,349555.0
94,14,116,176,7.9,81.0,110,23,365,238,629,594181,100546139.0
93,12,138,11,7.9,80.0,195,141,384,625,205,860823,936662225.0
91,8,109,172,7.9,94.0,408,201,418,760,57,141457,8114627.0
92,14,132,11,7.9,75.0,64,472,300,308,368,659763,233921534.0
89,12,157,122,7.9,82.0,362,455,827,805,6,41995,138730.0
89,12,100,105,7.9,89.0,335,296,96,396,362,230624,44671682.0
92,14,113,11,7.9,71.0,117,603,202,83,102,600004,100206256.0
90,14,127,172,7.9,94.0,330,300,208,322,24,93090,6739492.0
97,8,209,84,7.9,94.0,313,514,9,385,319,324720,7000000.0
87,1,155,122,7.9,90.0,198,583,585,3,729,93560,2084637.0
87,8,97,169,7.9,67.0,118,540,444,198,762,335152,5009677.0
86,8,114,123,7.9,82.0,504,368,477,650,326,205609,2122065.0
87,1,112,35,7.9,81.0,351,560,154,352,659,638202,115646235.0
86,14,109,178,7.9,80.0,97,445,506,226,584,289415,26236603.0
85,12,138,105,7.9,77.97153024911032,189,558,425,807,181,47720,410800.0
92,1,165,137,7.9,100.0,408,186,607,224,232,335533,25379975.0
85,12,113,137,7.9,97.0,86,25,457,863,25,56625,1185783.0
87,14,127,11,7.9,82.0,195,123,835,779,533,577336,257730019.0
86,8,107,95,7.9,67.0,311,137,85,146,236,390334,7757130.0
85,12,87,146,7.9,77.97153024911032,410,156,782,389,237,174125,68034750.87364621
84,14,141,4,7.9,89.0,84,353,434,839,776,154011,13756082.0
84,8,117,47,7.9,64.0,478,377,108,436,505,107290,2280348.0
90,12,127,47,7.9,79.0,33,576,307,4,840,580708,124987023.0
87,5,87,67,7.9,83.0,524,229,535,81,379,199696,21002919.0
83,12,129,100,7.9,81.0,218,443,500,169,938,31476,68034750.87364621
82,6,97,162,7.9,56.0,80,245,235,358,468,57430,3635164.0
86,14,126,11,7.9,79.0,251,516,275,813,389,939644,318412101.0
82,14,99,112,7.9,76.0,119,566,580,445,558,512249,13542874.0
82,8,121,172,7.9,78.0,132,72,721,291,932,51325,68034750.87364621
81,1,138,129,7.9,84.0,84,553,767,458,244,419420,90135191.0
82,12,142,55,7.9,82.0,20,148,206,727,740,552493,249358727.0
80,6,120,7,7.9,85.0,539,307,780,515,934,173999,53710019.0
80,8,112,168,7.9,86.0,378,528,345,175,534,104691,9284265.0
79,8,98,107,7.9,84.0,94,84,649,234,286,44618,1059830.0
79,12,115,63,7.9,61.0,453,592,292,884,76,42897,1000045.0
80,14,119,33,7.9,68.0,117,215,521,133,164,508771,121661683.0
78,8,114,132,7.9,80.0,130,500,248,279,599,49721,1221261.0
84,1,109,51,7.9,84.0,20,337,139,129,620,465113,35552383.0
78,1,122,40,7.9,90.0,67,70,610,446,264,252586,32534850.0
79,8,147,170,7.9,85.0,103,457,455,434,388,322031,7220243.0
77,12,92,67,7.9,88.0,243,48,467,829,860,527512,245852179.0
75,8,155,137,7.9,85.0,376,416,415,105,560,239473,26400640.0
73,12,111,77,7.9,75.0,541,648,309,802,807,51943,68034750.87364621
72,1,102,122,7.9,77.0,287,499,759,517,459,31590,2201126.0
71,8,119,130,7.9,59.0,508,130,607,190,880,206918,12281500.0
71,12,94,164,7.9,85.0,283,339,837,426,83,89836,1324974.0
71,1,94,62,7.9,77.97153024911032,540,369,201,803,680,34529,68034750.87364621
71,1,144,132,7.9,65.0,60,9,708,649,427,201000,36948322.0
68,12,105,147,7.9,74.0,495,327,819,194,52,447368,56362352.0
67,12,103,85,7.9,97.0,228,146,84,20,511,68076,14743391.0
67,6,104,100,7.9,77.0,532,419,822,79,160,54670,18254702.0
65,1,119,132,7.9,79.0,60,355,706,702,144,281842,76270454.0
64,6,107,100,7.9,90.0,532,433,167,565,72,67176,40084041.0
63,12,132,176,7.9,84.0,487,329,447,702,484,187567,9929135.0
62,8,82,113,7.9,92.0,413,513,544,141,507,128812,188751.0
61,12,93,108,7.9,77.0,52,476,531,173,798,132947,20605209.0
58,12,133,2,7.9,60.0,242,316,145,107,417,183182,57229890.0
57,8,96,105,7.9,83.0,532,644,164,528,626,131436,45700000.0
57,1,123,163,7.9,72.0,53,529,371,39,529,28223,37823676.0
56,1,127,8,7.9,71.0,156,154,438,759,277,111512,5100000.0
54,12,138,87,7.9,84.0,11,174,661,333,592,103031,70600000.0
51,8,114,47,7.9,76.0,15,13,294,887,452,37183,61001.0
51,8,123,101,7.9,77.97153024911032,133,400,90,664,58,39897,68034750.87364621
50,5,102,93,7.9,93.0,296,210,159,637,115,38737,198809.0
50,12,95,1,7.9,77.97153024911032,523,365,683,297,189,52397,68034750.87364621
49,5,91,105,7.9,62.0,176,532,92,862,173,70826,68034750.87364621
48,12,172,92,7.9,91.0,143,228,427,788,628,93741,61700000.0
47,1,145,14,7.9,97.0,439,638,211,708,220,77401,12064472.0
46,12,96,196,7.9,89.0,156,173,413,443,579,116557,89029.0
46,5,134,87,7.9,77.97153024911032,35,479,429,49,420,29003,22276975.0
45,12,110,129,7.9,75.0,361,563,669,868,525,67804,24379978.0
41,12,113,118,7.9,83.0,461,104,62,866,361,68689,13474588.0
40,6,126,179,7.9,94.0,238,214,460,349,41,71122,68034750.87364621
38,1,197,38,7.9,87.0,463,362,461,357,143,124339,30000000.0
38,12,144,167,7.9,77.97153024911032,336,217,565,482,207,26542,68034750.87364621
37,12,90,172,7.9,77.97153024911032,10,197,190,785,707,28421,88300.0
34,12,220,46,7.9,77.97153024911032,72,115,831,42,224,63560,93740000.0
34,7,119,54,7.9,94.0,237,326,356,849,898,80316,68034750.87364621
33,12,118,137,7.9,72.0,122,279,646,427,117,40313,68034750.87364621
30,5,85,181,7.9,89.0,145,219,270,820,548,97222,9450000.0
29,1,101,134,7.9,88.0,22,205,665,730,531,123341,7630000.0
28,2,104,102,7.9,77.97153024911032,181,282,807,873,886,52573,68034750.87364621
25,12,96,101,7.9,88.0,162,177,525,402,281,41625,2650000.0
24,12,102,151,7.9,100.0,22,104,303,149,554,92306,10464000.0
24,7,114,133,7.9,77.97153024911032,187,262,458,403,591,78796,6540000.0
23,7,101,149,7.9,77.97153024911032,49,498,337,658,334,33549,9460000.0
18,12,112,119,7.9,96.0,157,104,429,342,772,63550,68034750.87364621
18,7,92,105,7.9,77.97153024911032,187,104,675,671,281,53667,296000.0
16,5,102,10,7.9,97.0,329,639,213,621,75,47175,3981000.0
13,7,96,114,7.9,77.97153024911032,441,176,272,126,313,30580,2537520.0
11,7,100,58,7.9,90.0,327,199,223,699,108,78991,10000000.0
10,12,64,158,7.9,80.0,497,631,471,616,758,42117,68034750.87364621
2,12,94,187,7.9,77.97153024911032,129,428,22,288,302,88794,68034750.87364621
97,1,113,17,7.8,51.0,175,426,111,575,399,237392,68034750.87364621
96,14,138,30,7.8,77.97153024911032,322,17,795,669,811,25344,68034750.87364621
97,8,120,162,7.8,81.0,96,511,599,643,524,27187,68034750.87364621
94,14,124,137,7.8,85.0,42,557,754,62,638,51240,2402067.0
95,14,106,26,7.8,94.0,83,211,67,533,866,555092,188373161.0
94,12,96,100,7.8,77.97153024911032,370,235,42,522,221,57168,68034750.87364621
94,14,127,87,7.8,74.0,490,589,597,348,500,200876,169607287.0
95,12,103,41,7.8,88.0,374,60,296,307,780,61594,40442052.0
94,1,148,22,7.8,77.97153024911032,3,558,26,441,201,27175,68034750.87364621
94,5,101,62,7.8,84.0,509,114,59,549,721,118035,48023088.0
94,12,184,90,7.8,77.97153024911032,349,579,445,53,202,40416,1782795.0
94,14,137,137,7.8,96.0,275,105,551,474,557,246963,47695120.0
93,8,100,157,7.8,75.0,314,522,480,386,635,35539,435266.0
94,14,133,11,7.8,65.0,148,207,169,12,213,556608,532177324.0
94,14,147,11,7.8,75.0,36,314,119,703,796,663649,408084349.0
93,1,168,129,7.8,68.0,391,545,452,365,897,517059,54117416.0
97,12,135,172,7.8,91.0,171,549,206,237,234,143250,108101214.0
95,14,94,71,7.8,62.0,116,260,179,369,749,50778,6735118.0
92,8,119,83,7.8,79.0,321,67,302,197,682,51841,68034750.87364621
91,6,130,167,7.8,85.0,42,99,747,16,696,45002,1330596.0
91,12,141,137,7.8,86.0,371,609,102,734,129,81125,2852400.0
91,12,104,172,7.8,76.0,412,267,587,600,540,50523,4231500.0
90,14,126,119,7.8,77.97153024911032,454,52,824,47,203,39710,169209.0
92,12,102,62,7.8,74.0,114,127,685,757,371,410983,222527828.0
91,8,123,102,7.8,55.0,404,168,636,82,561,303032,15322921.0
90,12,134,101,7.8,77.97153024911032,152,569,1,557,712,33618,1670773.0
91,6,126,72,7.8,83.0,179,254,291,579,601,73690,5209580.0
97,12,100,67,7.8,84.0,261,605,766,45,871,203177,434038008.0
91,8,131,129,7.8,49.0,167,227,373,795,210,108399,85433.0
90,1,94,105,7.8,84.0,524,288,424,101,86,318789,45512466.0
92,12,102,62,7.8,76.0,109,295,105,269,168,305611,177002924.0
93,1,130,83,7.8,81.0,6,128,738,731,101,362942,70259870.0
88,12,106,179,7.8,77.97153024911032,489,585,830,544,923,35713,68034750.87364621
88,12,144,22,7.8,67.0,221,375,117,367,332,111252,128392.0
89,8,158,129,7.8,71.0,100,145,674,143,826,423010,102515793.0
91,14,134,37,7.8,82.0,372,605,66,67,136,421244,107100855.0
88,8,119,22,7.8,77.97153024911032,224,643,688,800,323,62848,6460.0
93,8,147,87,7.8,72.0,128,465,144,353,663,179264,161197785.0
87,8,129,129,7.8,79.0,56,263,821,375,384,52758,547292.0
86,12,125,24,7.8,64.0,186,361,421,880,919,58468,68034750.87364621
91,14,161,56,7.8,66.0,383,264,511,684,495,601408,258366855.0
87,14,144,154,7.8,82.0,330,129,212,490,879,68715,2222647.0
87,8,152,129,7.8,76.0,356,440,591,227,530,208994,10095170.0
98,8,129,156,7.8,77.0,1,175,21,735,399,89896,68034750.87364621
98,12,117,100,7.8,81.0,493,399,763,516,521,33931,68034750.87364621
88,14,116,90,7.8,79.0,106,416,124,24,616,340584,93617009.0
86,1,90,36,7.8,51.0,388,386,494,229,528,564791,145000989.0
86,6,94,157,7.8,55.0,306,47,155,725,930,190748,9030581.0
85,8,86,165,7.8,88.0,235,236,508,310,288,110656,9439923.0
90,14,169,56,7.8,58.0,383,418,300,684,40,757377,303003568.0
85,12,122,137,7.8,85.0,132,54,596,841,672,30827,741283.0
85,8,123,168,7.8,85.0,230,350,327,98,789,251370,50927067.0
89,1,100,122,7.8,78.0,355,533,99,102,16,571571,35061555.0
85,1,157,84,7.8,76.0,411,165,681,129,447,392449,130164645.0
87,14,162,6,7.8,83.0,202,543,838,778,632,1118998,760507625.0
87,8,141,147,7.8,63.0,197,289,702,193,544,216421,3600.0
84,1,139,4,7.8,68.0,325,233,643,161,766,291018,50866635.0
84,14,101,100,7.8,80.0,252,619,738,834,301,439856,59891098.0
85,14,121,19,7.8,81.0,119,566,580,536,87,463466,23637265.0
86,14,166,147,7.8,70.0,100,80,105,822,456,589160,127509326.0
82,12,192,140,7.8,67.0,535,556,629,676,510,49050,2921738.0
83,8,94,95,7.8,51.0,24,617,491,608,684,45717,1305.0
83,5,129,172,7.8,82.0,230,350,524,98,210,258924,38405088.0
83,12,127,90,7.8,68.0,429,37,166,313,851,51980,5128124.0
81,14,90,67,7.8,73.0,443,561,789,883,66,31658,128985.0
83,6,119,11,7.8,74.0,262,460,264,129,15,283310,25514517.0
83,6,136,88,7.8,72.0,208,311,647,272,750,234207,119519402.0
81,12,113,137,7.8,61.0,337,29,287,286,543,35682,15280.0
82,1,123,172,7.8,53.0,354,222,326,666,774,520284,81001787.0
82,12,126,38,7.8,75.0,522,218,672,593,618,96703,16756372.0
80,8,109,122,7.8,82.0,297,466,60,646,562,42673,181655.0
81,6,80,74,7.8,91.0,475,444,351,574,646,50622,7002255.0
78,12,110,30,7.8,58.0,73,379,463,440,504,26518,68034750.87364621
80,6,131,4,7.8,61.0,279,309,274,138,350,129022,54234062.0
79,8,99,78,7.8,83.0,408,201,785,507,905,60684,2892011.0
78,12,113,90,7.8,48.0,51,165,815,877,775,198089,115654751.0
78,14,120,6,7.8,94.0,33,650,552,889,150,253228,128078872.0
77,8,101,137,7.8,87.0,378,108,505,109,53,89058,8264530.0
78,14,143,50,7.8,73.0,426,605,285,644,520,524235,233632142.0
77,8,108,24,7.8,44.0,511,637,707,612,185,227143,25812.0
77,14,157,91,7.8,84.0,331,531,9,143,195,159886,28965197.0
77,5,108,86,7.8,71.0,229,276,118,477,153,82855,32481825.0
79,12,90,67,7.8,84.0,26,621,553,206,124,613941,267665011.0
75,14,194,172,7.8,75.0,202,382,428,87,485,1046089,659325379.0
75,12,103,130,7.8,77.97153024911032,477,587,433,683,837,27712,233986.0
75,14,106,177,7.8,64.0,29,201,792,419,295,280845,12339633.0
75,14,129,27,7.8,61.0,100,437,157,762,369,345096,48323648.0
74,8,159,137,7.8,76.0,285,194,736,450,386,62428,4040691.0
72,12,127,83,7.8,70.0,495,327,512,751,686,164937,5887457.0
