Released_Year,Certificate,Runtime,Genre,IMDB_Rating,Meta_score,Director,Star1,Star2,Star3,Star4,No_of_Votes,Gross
71,12,118,137,7.8,73.0,286,327,474,429,597,215034,9170214.0
71,8,130,16,7.8,50.0,160,356,452,844,781,126871,56505065.0
71,12,101,101,7.8,55.0,105,604,554,59,688,78963,32416586.0
71,12,134,172,7.8,84.0,206,37,205,397,158,66065,22954968.0
71,12,132,100,7.8,84.0,339,159,475,450,299,34635,1769305.0
71,12,130,22,7.8,87.0,27,249,779,765,463,267684,183875760.0
71,8,121,130,7.8,80.0,418,514,114,496,266,128171,17266971.0
71,5,76,63,7.8,77.97153024911032,276,78,232,163,249,43690,5617391.0
70,8,128,24,7.8,77.97153024911032,249,650,780,811,703,46700,68034750.87364621
69,8,129,100,7.8,68.0,227,642,250,503,14,55362,2015810.0
69,8,98,145,7.8,86.0,283,268,820,292,471,42376,1999955.0
69,1,112,122,7.8,76.0,247,140,459,306,547,126082,57504069.0
68,8,107,179,7.8,75.0,413,277,431,690,265,184740,61276872.0
68,12,121,85,7.8,74.0,379,514,666,428,773,125276,52096475.0
67,12,103,68,7.8,83.0,179,364,558,682,473,124193,68034750.87364621
67,8,122,87,7.8,78.0,120,425,160,113,648,122779,26830000.0
67,8,111,22,7.8,82.0,249,650,150,742,513,45624,68034750.87364621
67,12,108,44,7.8,57.0,426,438,131,483,856,481918,118500000.0
66,1,128,125,7.8,65.0,12,223,816,240,100,88214,34603943.0
65,1,107,11,7.8,45.0,245,45,101,459,238,371387,59735548.0
65,1,84,18,7.8,72.0,440,90,701,162,480,148359,5923044.0
64,12,103,93,7.8,61.0,240,425,12,560,391,321382,70136369.0
64,8,107,95,7.8,75.0,227,607,394,712,665,47834,1436000.0
63,12,114,41,7.8,62.0,405,551,410,360,166,244430,61503218.0
63,12,154,137,7.8,78.0,470,151,811,623,573,78321,98467863.0
63,14,97,100,7.8,66.0,240,192,411,587,27,357026,45875171.0
62,14,141,87,7.8,76.0,430,542,277,401,461,51585,34700291.0
62,14,105,18,7.8,71.0,193,66,145,778,312,355413,238632124.0
61,5,193,38,7.8,91.0,386,541,704,204,192,56235,21500000.0
60,12,109,95,7.8,73.0,313,514,366,192,785,88511,2500000.0
60,12,115,186,7.8,91.0,470,253,180,651,188,372490,435110554.0
57,1,105,137,7.8,77.0,416,174,535,344,465,133351,106260000.0
56,5,94,172,7.8,93.0,485,506,88,745,542,52852,68034750.87364621
54,1,135,201,7.8,69.0,84,135,730,127,85,65659,31800000.0
53,5,129,57,7.8,91.0,241,552,539,143,777,44917,68034750.87364621
52,12,113,170,7.8,85.0,137,223,387,21,271,98611,4420000.0
51,12,72,82,7.8,73.0,399,55,360,222,385,25229,193817.0
51,1,143,132,7.8,80.0,145,180,760,572,13,37445,16056255.0
51,5,94,22,7.8,93.0,485,420,725,868,725,66009,68034750.87364621
50,1,124,163,7.8,80.0,53,391,548,298,414,48334,42765000.0
49,12,100,185,7.8,67.0,326,226,313,654,764,178731,4000000.0
47,1,113,137,7.8,79.0,246,174,405,796,431,101124,44785053.0
45,12,108,200,7.8,81.0,484,50,10,688,226,27733,17550741.0
45,12,108,100,7.8,63.0,462,568,722,447,483,39642,56700000.0
45,1,111,15,7.8,86.0,41,633,224,567,280,102415,68034750.87364621
42,12,170,140,7.8,95.0,157,50,652,784,906,86525,72000000.0
42,12,139,109,7.8,88.0,423,338,168,180,293,158029,102272727.0
40,3,178,26,7.8,75.0,272,31,261,77,182,52141,39100000.0
40,12,105,172,7.8,97.0,144,304,601,300,883,37605,68034750.87364621
39,1,100,192,7.8,88.0,196,163,626,555,627,27007,2616000.0
38,12,90,122,7.8,77.97153024911032,217,301,349,165,325,73251,336705.0
26,7,133,4,7.8,77.97153024911032,187,46,401,589,413,28167,68034750.87364621
26,12,100,22,7.8,77.97153024911032,241,262,188,479,545,36995,68034750.87364621
22,5,100,43,7.8,77.97153024911032,187,262,458,864,204,31053,68034750.87364621
21,5,108,191,7.8,94.0,22,593,408,513,328,59556,68034750.87364621
17,7,96,54,7.8,93.0,237,326,135,33,418,43621,68034750.87364621
16,12,96,199,7.8,98.0,22,405,546,641,612,47400,68034750.87364621
16,7,102,110,7.8,91.0,187,346,104,123,894,55163,68034750.87364621
13,12,75,160,7.8,95.0,213,77,200,152,882,43542,4360000.0
11,12,69,117,7.8,93.0,290,242,279,126,933,55581,68034750.87364621
10,5,93,22,7.8,87.0,187,508,619,37,475,25312,68034750.87364621
9,7,70,160,7.8,91.0,213,136,492,93,415,65341,68034750.87364621
96,8,135,137,7.7,96.0,20,645,502,195,130,140375,68034750.87364621
95,12,104,172,7.7,85.0,138,334,18,260,339,25198,335609.0
96,8,119,2,7.7,66.0,102,535,410,590,460,478586,324591735.0
95,8,107,129,7.7,73.0,481,351,365,422,847,205444,33800859.0
95,8,104,194,7.7,85.0,256,147,28,96,136,492851,176040665.0
96,14,147,12,7.7,86.0,81,603,288,860,814,291257,220159104.0
93,6,116,105,7.7,70.0,177,523,64,233,342,47444,3358518.0
92,8,86,112,7.7,76.0,223,584,357,801,167,157498,3333000.0
92,12,103,77,7.7,72.0,211,256,700,444,653,32798,765127.0
92,12,123,89,7.7,72.0,209,175,225,831,823,404182,35893537.0
92,1,129,2,7.7,60.0,320,138,755,749,620,590440,128261724.0
92,14,126,172,7.7,69.0,260,559,49,597,523,344312,124872350.0
93,6,105,100,7.7,74.0,21,596,635,618,664,123210,6743776.0
92,1,119,100,7.7,87.0,14,439,834,210,35,580291,42340598.0
91,1,180,172,7.7,89.0,2,396,2,741,65,138741,2199675.0
91,12,130,178,7.7,40.0,4,20,742,670,32,32628,1122527.0
90,12,111,165,7.7,70.0,134,620,383,604,278,39379,175058.0
92,14,136,11,7.7,70.0,36,314,119,749,796,736182,259766572.0
89,14,159,163,7.7,77.97153024911032,189,497,574,769,514,39501,985912.0
91,14,115,40,7.7,87.0,19,91,814,431,95,112298,17654912.0
90,12,101,67,7.7,72.0,401,317,317,347,792,380195,189422889.0
93,5,108,68,7.7,70.0,307,305,486,666,581,56720,1339152.0
89,12,98,137,7.7,52.0,507,6,127,521,559,77071,71177.0
89,6,96,111,7.7,81.0,532,469,636,449,515,388089,56816662.0
92,12,100,62,7.7,83.0,82,483,122,870,235,323982,257760692.0
91,14,91,177,7.7,96.0,20,546,257,204,679,769145,274092705.0
91,14,132,11,7.7,72.0,195,123,835,890,81,463188,228778661.0
93,12,137,182,7.7,79.0,71,3,207,694,37,73964,83861.0
88,14,120,85,7.7,95.0,100,306,36,435,755,624982,96962694.0
89,14,131,11,7.7,65.0,320,281,541,366,499,645512,146408305.0
87,14,100,93,7.7,73.0,499,653,82,432,218,717559,277322503.0
90,14,143,12,7.7,81.0,438,145,344,596,453,630614,304360277.0
90,1,122,105,7.7,81.0,106,81,363,702,356,661871,132092958.0
90,1,120,91,7.7,86.0,45,57,91,396,12,572581,136025503.0
87,14,95,105,7.7,76.0,305,656,409,262,151,472242,32391374.0
88,1,146,55,7.7,65.0,107,148,206,727,87,479120,295983305.0
86,12,101,67,7.7,86.0,179,106,521,493,870,125317,15090400.0
86,8,122,87,7.7,80.0,433,213,547,458,783,103330,18593156.0
84,12,90,78,7.7,81.0,443,431,789,451,878,71379,881302.0
86,8,141,84,7.7,63.0,84,33,142,25,276,239203,35739802.0
88,5,90,105,7.7,45.0,413,398,97,681,51,81446,1752214.0
84,12,98,67,7.7,77.97153024911032,301,509,751,583,67,60368,68034750.87364621
84,12,126,123,7.7,77.97153024911032,455,590,440,60,927,28630,68034750.87364621
84,12,101,122,7.7,86.0,451,597,737,377,39,115576,327919.0
92,14,108,177,7.7,78.0,16,18,173,625,822,474141,25442958.0
84,8,120,137,7.7,78.0,474,399,723,718,662,32001,412544.0
84,8,123,87,7.7,74.0,278,281,230,271,498,175355,17605861.0
85,14,157,129,7.7,78.0,100,276,658,532,51,466080,33080084.0
84,8,110,22,7.7,53.0,375,333,72,591,559,299524,22494487.0
83,6,116,153,7.7,70.0,79,167,74,284,657,28003,1054361.0
85,8,122,88,7.7,78.0,38,539,695,156,22,61609,871577.0
88,12,100,67,7.7,71.0,348,98,498,886,211,405922,200821936.0
84,8,145,180,7.7,71.0,377,100,710,818,308,72643,4398392.0
83,1,134,172,7.7,87.0,33,276,283,576,726,323103,83043761.0
85,1,122,22,7.7,76.0,208,531,124,71,549,288797,53606916.0
82,14,112,132,7.7,66.0,373,169,697,815,476,419483,54580300.0
82,14,99,18,7.7,78.0,465,571,806,665,815,127250,17108591.0
82,1,108,33,7.7,73.0,372,424,233,378,103,434841,176241941.0
82,8,101,179,7.7,61.0,57,128,362,6,436,358432,1082715.0
82,1,152,88,7.7,73.0,480,284,648,457,163,138356,75331600.0
81,14,102,100,7.7,89.0,457,66,703,275,45,415074,44585453.0
83,14,157,55,7.7,81.0,340,148,206,727,251,548619,290013036.0
82,14,146,22,7.7,47.0,508,165,133,160,718,329592,77911774.0
87,12,100,77,7.7,80.0,182,142,761,398,396,197761,75286229.0
81,14,154,25,7.7,55.0,120,603,439,84,907,400049,111110575.0
80,8,114,137,7.7,83.0,384,182,178,610,48,25938,4890878.0
81,8,121,105,7.7,68.0,529,144,432,145,260,137981,4064200.0
80,6,105,137,7.7,76.0,228,470,695,196,790,40403,15539266.0
79,6,132,137,7.7,28.0,225,553,549,160,196,142863,40311852.0
80,8,115,100,7.7,83.0,458,461,535,133,859,178565,22245861.0
79,1,144,157,7.7,74.0,411,333,219,832,247,364254,108638745.0
80,1,117,132,7.7,72.0,438,605,788,697,536,246840,104454762.0
79,8,120,179,7.7,60.0,363,454,125,617,915,90842,141072.0
78,8,110,162,7.7,74.0,466,283,419,356,372,126770,21995263.0
79,8,95,103,7.7,85.0,234,318,562,787,855,31957,3029081.0
79,14,116,136,7.7,74.0,469,229,81,423,603,516372,183417150.0
78,12,103,65,7.7,62.0,540,32,397,630,900,29210,151086.0
78,12,107,39,7.7,69.0,231,200,257,405,861,286742,45512588.0
80,8,116,40,7.7,77.97153024911032,54,280,245,473,604,29999,68034750.87364621
77,1,81,75,7.7,73.0,510,613,522,538,346,192112,52037603.0
77,8,89,93,7.7,68.0,338,526,359,178,9,241575,10824921.0
76,12,134,100,7.7,81.0,500,286,404,656,217,66408,2807390.0
79,1,122,132,7.7,69.0,37,165,214,758,865,390247,76631907.0
76,14,93,105,7.7,86.0,524,292,76,620,803,169229,17105219.0
75,12,119,169,7.7,77.97153024911032,13,179,622,125,257,64082,368234.0
77,8,113,102,7.7,90.0,458,320,98,118,429,312542,22858926.0
75,1,139,105,7.7,67.0,207,273,285,282,170,275755,148478011.0
75,14,126,11,7.7,52.0,294,93,557,257,340,434125,63540020.0
76,6,80,93,7.7,73.0,139,595,322,242,177,37424,4065116.0
75,1,127,84,7.7,76.0,340,9,402,568,112,279318,41909762.0
74,12,105,88,7.7,87.0,444,227,57,433,821,51350,35811509.0
74,1,129,129,7.7,47.0,170,506,456,210,428,189716,56116183.0
74,6,242,137,7.7,77.97153024911032,274,354,417,191,482,35991,4414535.0
73,12,97,139,7.7,83.0,20,387,193,492,771,32236,10019307.0
73,14,99,95,7.7,71.0,269,381,550,804,148,26429,68034750.87364621
72,12,108,83,7.7,81.0,333,423,518,657,575,33600,21848932.0
72,8,92,93,7.7,70.0,280,85,353,529,546,211450,3151130.0
71,8,188,100,7.7,79.0,415,28,415,825,109,42275,6110979.0
71,14,125,137,7.7,66.0,253,605,160,711,118,224169,77324422.0
70,3,85,101,7.7,64.0,62,436,442,177,641,50298,27281507.0
70,12,202,87,7.7,73.0,459,165,40,186,824,85819,48169908.0
70,14,112,4,7.7,76.0,331,146,488,728,250,150409,75505856.0
70,12,94,67,7.7,83.0,179,562,771,103,875,77798,68034750.87364621
70,8,100,129,7.7,82.0,203,9,316,14,12,95826,10725228.0
70,12,138,179,7.7,62.0,413,603,318,188,499,235388,141340178.0
69,6,130,137,7.7,64.0,250,347,372,541,598,66941,82418501.0
69,12,116,106,7.7,69.0,231,200,400,396,455,113240,6153939.0
68,8,115,132,7.7,66.0,231,200,241,13,437,125822,5080409.0
66,12,104,67,7.7,83.0,426,75,131,380,142,182009,156452370.0
66,12,107,199,7.7,77.97153024911032,163,62,251,388,306,33982,68034750.87364621
65,8,107,100,7.7,84.0,63,504,618,691,720,40396,1544889.0
65,12,163,87,7.7,76.0,47,323,376,653,769,94326,43984230.0
65,12,153,26,7.7,62.0,470,128,395,580,666,115677,22238696.0
64,8,130,129,7.7,54.0,216,552,126,299,240,102031,7153487.0
64,1,120,170,7.7,76.0,103,269,453,190,523,181285,8551228.0
63,12,82,111,7.7,75.0,532,433,355,170,344,47102,10631333.0
63,14,97,95,7.7,90.0,313,241,677,850,869,59635,10600000.0
61,5,79,93,7.7,77.97153024911032,532,644,537,634,416,39881,11798616.0
60,12,129,137,7.7,77.0,456,473,113,333,367,36096,54000000.0
60,12,113,11,7.7,67.0,352,641,473,182,363,112704,78912963.0
60,1,93,0,7.7,61.0,483,580,87,688,85,226541,47212904.0
58,12,124,137,7.7,86.0,421,171,516,418,862,47099,54800000.0
58,12,88,93,7.7,78.0,226,160,367,705,464,214882,83400000.0
57,12,100,69,7.7,71.0,179,647,192,466,567,27014,68034750.87364621
56,1,91,196,7.7,87.0,236,170,332,836,654,233106,47000000.0
54,8,126,179,7.7,71.0,431,525,308,559,411,39889,1924733.0
53,5,85,120,7.7,89.0,532,644,164,267,267,36037,68034750.87364621
52,12,104,24,7.7,68.0,259,632,664,535,322,26729,68034750.87364621
52,1,93,121,7.7,73.0,324,134,254,781,320,125993,119500000.0
51,1,130,84,7.7,87.0,456,9,398,329,84,109941,29800000.0
51,1,102,22,7.7,83.0,417,92,399,373,7,96561,25000000.0
50,12,109,52,7.7,80.0,233,328,94,601,754,98740,7056013.0
49,1,104,22,7.7,94.0,525,223,679,232,872,110075,15630710.0
49,1,102,24,7.7,90.0,115,135,37,293,733,143292,35900000.0
46,12,158,13,7.7,63.0,61,502,138,542,689,51913,68034750.87364621
46,3,105,93,7.7,86.0,155,272,809,393,329,31572,44527234.0
45,12,150,13,7.7,73.0,414,376,211,121,419,67183,45300000.0
45,1,100,172,7.7,77.97153024911032,296,107,350,573,282,40274,26331.0
44,12,120,87,7.7,72.0,145,474,810,709,532,31222,28350000.0
43,12,105,161,7.7,91.0,431,107,299,394,925,48883,68034750.87364621
42,12,138,157,7.7,77.0,88,570,315,842,360,35999,68034750.87364621
42,1,110,12,7.7,87.0,174,552,262,305,810,174119,51081062.0
41,1,119,159,7.7,90.0,22,521,770,372,838,171739,11403529.0
40,7,106,179,7.7,76.0,194,240,660,663,551,26457,68034750.87364621
38,12,101,161,7.7,77.97153024911032,332,345,43,586,611,31354,83957.0
38,2,128,14,7.7,74.0,248,649,740,121,231,87719,4905000.0
38,12,90,158,7.7,90.0,165,486,27,430,23,27620,52709.0
34,2,80,160,7.7,92.0,115,357,147,476,508,44839,68034750.87364621
33,6,111,137,7.7,89.0,353,279,578,740,406,83363,68034750.87364621
33,12,91,94,7.7,91.0,18,12,625,120,330,26464,68034750.87364621
32,7,113,105,7.7,72.0,49,262,62,875,895,59415,68034750.87364621
30,7,129,105,7.7,77.97153024911032,237,326,525,68,898,34677,10550000.0
29,12,92,176,7.7,77.97153024911032,425,441,609,309,782,76315,68034750.87364621
29,5,105,50,7.7,91.0,241,262,429,707,700,71481,536118.0
24,2,110,151,7.7,77.97153024911032,76,510,266,264,444,27991,68034750.87364621
18,3,125,81,7.7,96.0,201,544,229,611,186,88662,76408097.0
11,11,71,195,7.7,87.0,213,133,268,874,328,30683,68034750.87364621
97,6,126,87,7.6,73.0,498,415,46,825,89,60408,68034750.87364621
96,13,102,170,7.6,71.0,32,319,158,415,630,140840,26020957.0
97,1,161,100,7.6,83.0,391,382,81,525,241,551309,142502728.0
95,8,127,137,7.6,86.0,31,421,20,550,580,29765,566356.0
95,1,111,137,7.6,92.0,445,89,86,872,159,95181,5904366.0
97,1,137,84,7.6,68.0,113,434,331,100,147,46739,68034750.87364621
95,6,101,137,7.6,60.0,305,121,527,499,673,99643,24801212.0
97,6,97,40,7.6,70.0,512,442,836,38,175,66346,13122642.0
93,12,138,130,7.6,77.0,447,371,239,248,116,52903,68034750.87364621
93,6,97,137,7.6,83.0,111,246,172,840,233,35785,845464.0
95,14,136,2,7.6,67.0,205,124,838,176,888,569974,389813101.0
95,14,113,22,7.6,86.0,119,36,403,408,228,439406,107825862.0
95,14,134,16,7.6,72.0,257,332,556,359,393,58371,18340051.0
93,14,142,156,7.6,81.0,470,605,507,11,33,287659,72313754.0
96,14,118,62,7.6,80.0,58,139,293,753,336,250057,608581744.0
94,12,107,67,7.6,81.0,432,324,174,137,62,272784,248757044.0
93,1,121,22,7.6,82.0,110,193,410,75,440,371291,46889293.0
93,1,133,178,7.6,82.0,436,434,744,814,706,247666,109767581.0
92,8,140,122,7.6,92.0,31,16,195,719,892,49397,1092800.0
94,8,102,22,7.6,88.0,104,123,71,359,290,204175,26862450.0
91,6,98,83,7.6,77.0,467,336,739,783,572,94212,37707719.0
92,14,130,4,7.6,79.0,318,220,441,35,512,411599,208545589.0
90,12,112,199,7.6,77.97153024911032,367,330,298,69,63,57549,68034750.87364621
89,1,101,36,7.6,73.0,149,265,34,679,214,190531,4105123.0
90,1,109,22,7.6,68.0,98,276,545,40,29,228132,41003371.0
88,12,94,69,7.6,80.0,185,24,561,733,846,80939,19202743.0
96,14,136,165,7.6,88.0,59,370,82,743,300,334312,215288866.0
88,6,110,184,7.6,80.0,127,315,354,547,307,311822,171243005.0
88,8,118,172,7.6,65.0,474,446,786,534,904,38491,1008098.0
88,12,95,73,7.6,72.0,387,125,738,354,770,500851,251513985.0
89,8,100,105,7.6,72.0,254,331,711,40,113,315426,35014192.0
88,14,117,17,7.6,66.0,320,1,582,130,273,524081,48071303.0
87,12,113,3,7.6,77.97153024911032,93,395,16,52,569,63882,68034750.87364621
89,6,133,90,7.6,87.0,46,80,667,409,705,369529,75605492.0
89,8,120,161,7.6,70.0,378,40,194,343,582,138959,3185812.0
87,1,88,42,7.6,73.0,435,306,204,878,2,520041,75590286.0
86,12,107,179,7.6,77.97153024911032,112,342,239,552,397,102742,68034750.87364621
87,6,128,9,7.6,57.0,175,516,412,666,587,583158,209028679.0
87,14,129,90,7.6,53.0,244,492,697,824,357,293266,255959475.0
85,6,104,137,7.6,79.0,502,507,276,164,331,41544,9422422.0
86,14,123,137,7.6,36.0,147,636,678,878,621,286770,69951824.0
85,8,100,22,7.6,82.0,99,457,797,57,442,227760,17114882.0
85,12,127,55,7.6,66.0,320,112,134,777,341,255036,38634938.0
87,12,71,69,7.6,81.0,505,463,218,99,633,31779,686383.0
84,8,129,129,7.6,76.0,459,165,139,382,157,339757,88513495.0
85,8,114,129,7.6,72.0,45,453,183,115,631,250590,20300218.0
85,6,140,88,7.6,66.0,365,412,745,632,243,82781,10301706.0
84,6,104,16,7.6,70.0,434,307,476,882,924,72863,24633730.0
84,12,110,146,7.6,68.0,350,181,369,639,767,354728,39868642.0
82,12,90,132,7.6,52.0,451,470,246,828,833,49728,6013.0
87,14,153,5,7.6,78.0,107,148,206,727,622,474827,301959197.0
84,1,117,25,7.6,52.0,543,232,472,181,206,732876,210614939.0
83,8,124,174,7.6,72.0,532,550,407,218,605,206294,23089926.0
87,1,162,27,7.6,56.0,543,274,614,110,568,500799,107509799.0
83,8,122,22,7.6,62.0,29,461,214,351,106,294140,24149632.0
82,14,103,194,7.6,46.0,212,103,469,171,494,379020,56000369.0
86,8,124,137,7.6,67.0,77,484,695,576,136,83158,3081925.0
82,8,105,137,7.6,73.0,169,82,409,213,149,65939,697181.0
81,8,93,105,7.6,45.0,534,243,503,816,450,67360,548707.0
82,12,133,168,7.6,76.0,219,51,247,382,208,70925,6167817.0
81,8,89,100,7.6,81.0,502,477,608,90,691,67370,5739376.0
81,14,124,132,7.6,70.0,14,553,73,595,180,224545,16290476.0
80,8,129,132,7.6,56.0,73,343,717,63,405,62659,45289.0
82,12,106,86,7.6,67.0,304,327,428,425,718,198677,51680613.0
80,8,135,137,7.6,68.0,459,181,68,656,757,169708,13060843.0
82,12,113,177,7.6,30.0,124,271,61,26,617,451479,57938693.0
80,1,113,160,7.6,73.0,95,131,573,140,20,376853,45064915.0
78,12,114,4,7.6,81.0,282,590,5,808,843,169091,68034750.87364621
79,1,110,100,7.6,76.0,524,223,275,36,80,266842,52364010.0
79,1,106,137,7.6,88.0,20,409,242,166,34,115827,13622333.0
79,12,152,55,7.6,64.0,78,148,680,692,565,658185,317575550.0
79,6,101,194,7.6,74.0,13,462,130,235,11,337651,96522687.0
79,8,124,84,7.6,52.0,482,327,622,247,713,240714,52990775.0
79,1,131,157,7.6,53.0,216,335,183,414,717,243729,51401758.0
80,1,145,23,7.6,80.0,470,603,141,747,610,508417,132072926.0
77,8,146,90,7.6,74.0,361,165,794,184,538,91557,50668906.0
78,1,101,95,7.6,64.0,315,128,422,416,90,490062,15070285.0
76,14,81,132,7.6,77.0,503,215,569,302,670,188317,7267585.0
76,1,170,182,7.6,78.0,485,309,708,607,509,172710,36400491.0
76,12,88,69,7.6,71.0,506,56,559,206,71,256906,120620254.0
76,8,118,40,7.6,41.0,487,327,73,827,623,259753,10680275.0
75,1,108,132,7.6,69.0,330,578,791,58,268,65058,68034750.87364621
76,1,100,198,7.6,66.0,17,530,446,364,911,187927,14378331.0
74,14,147,132,7.6,49.0,44,514,443,94,377,186734,49100000.0
75,1,134,199,7.6,52.0,103,68,607,404,555,131101,3796699.0
73,12,136,172,7.6,84.0,33,196,428,338,868,102598,43182776.0
73,1,128,12,7.6,58.0,245,93,364,749,297,364420,100012499.0
73,8,121,47,7.6,62.0,227,327,243,157,519,90442,1037847.0
73,1,135,172,7.6,69.0,84,135,535,44,885,73172,71516617.0
99,12,140,48,7.6,77.0,433,605,77,458,275,269197,173837933.0
72,12,92,105,7.6,88.0,283,655,418,350,401,64390,1464625.0
71,8,113,22,7.6,56.0,232,437,659,66,716,171640,40903593.0
71,12,102,93,7.6,78.0,408,291,812,549,756,165465,7993039.0
70,14,120,94,7.6,68.0,255,313,506,672,643,107325,52929168.0
69,12,118,79,7.6,90.0,192,447,783,881,614,27071,453243.0
69,8,99,94,7.6,66.0,303,302,501,199,685,80487,1794187.0
68,12,103,108,7.6,63.0,78,397,382,168,425,488817,285761243.0
68,1,162,122,7.6,60.0,137,9,164,34,844,359809,66666062.0
67,14,95,105,7.6,76.0,413,71,529,111,112,195663,92823600.0
67,12,83,81,7.6,88.0,432,324,380,748,732,237696,111543479.0
66,12,85,94,7.6,76.0,108,384,631,614,736,152871,78756177.0
65,12,93,100,7.6,72.0,240,573,385,475,625,124773,49530280.0
65,1,109,24,7.6,68.0,405,432,149,256,642,236894,65207127.0
62,1,99,132,7.6,82.0,231,200,390,240,176,87745,2150000.0
59,14,109,137,7.6,68.0,308,346,289,345,216,27650,119285432.0
59,1,96,11,7.6,77.0,159,432,89,570,609,166588,12465371.0
57,14,92,24,7.6,65.0,521,435,328,203,105,93878,22490039.0
57,12,95,41,7.6,74.0,204,310,231,370,743,32802,76657000.0
57,1,112,15,7.6,76.0,115,135,612,713,354,121731,43000000.0
56,12,91,68,7.6,64.0,312,321,393,687,722,33656,68034750.87364621
56,1,121,84,7.6,59.0,12,79,305,88,683,73662,35000000.0
55,12,138,176,7.6,90.0,470,503,238,812,615,184966,132088635.0
51,1,112,95,7.6,87.0,415,188,588,789,586,26337,959000.0
49,5,157,183,7.6,77.0,449,520,325,720,576,30144,696690.0
48,4,144,45,7.6,50.0,61,135,758,200,135,45338,1378435.0
45,12,78,69,7.6,65.0,531,482,709,509,110,166409,141843612.0
44,1,111,170,7.6,82.0,336,155,793,752,420,56513,68034750.87364621
42,12,87,114,7.6,96.0,407,322,617,263,746,40351,13780024.0
39,1,115,105,7.6,76.0,50,50,260,633,114,166544,68034750.87364621
34,3,201,184,7.6,84.0,164,185,668,337,134,34075,68034750.87364621
31,7,118,175,7.6,85.0,145,96,566,185,212,43374,30500000.0
22,12,97,182,7.6,78.0,22,588,392,867,908,26471,68034750.87364621
13,12,86,135,7.6,93.0,22,515,487,510,294,51853,68034750.87364621
